Employee ID,Age,Years at Company,Monthly Income,Number of Promotions,Distance from Home,Number of Dependents,Company Tenure (In Months),Attrition,event_timestamp,Gender_Female,Gender_Male,Job Role_Education,Job Role_Finance,Job Role_Healthcare,Job Role_Media,Job Role_Technology,Work-Life Balance_Excellent,Work-Life Balance_Fair,Work-Life Balance_Good,Work-Life Balance_Poor,Job Satisfaction_High,Job Satisfaction_Low,Job Satisfaction_Medium,Job Satisfaction_Very High,Performance Rating_Average,Performance Rating_Below Average,Performance Rating_High,Performance Rating_Low,Overtime_No,Overtime_Yes,Education Level_Associate Degree,Education Level_Bachelor's Degree,Education Level_High School,Education Level_Master's Degree,Education Level_PhD,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Job Level_Entry,Job Level_Mid,Job Level_Senior,Company Size_Large,Company Size_Medium,Company Size_Small,Remote Work_No,Remote Work_Yes,Leadership Opportunities_No,Leadership Opportunities_Yes,Innovation Opportunities_No,Innovation Opportunities_Yes,Company Reputation_Excellent,Company Reputation_Fair,Company Reputation_Good,Company Reputation_Poor,Employee Recognition_High,Employee Recognition_Low,Employee Recognition_Medium,Employee Recognition_Very High
1404,0.6182257986061217,0.2920967141077761,-0.1031453505479041,-0.8368834423914974,0.31996957931039555,1.4826472085940585,1.3721780787667937,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
44226,0.535467464129565,-0.6879749838688045,0.46826852234202976,-0.8368834423914974,-1.5626811748456444,-0.41614917926190853,-0.5891619609010752,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
49933,1.3630508088951316,-0.4206827026024644,-0.12355298886540174,0.1678568188616737,0.0002741682272943991,-0.41614917926190853,-0.06880644017286507,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1696,1.6113258123248018,-1.1334621193127048,0.061655955110378705,-0.8368834423914974,1.101447250846865,-0.41614917926190853,0.731740514793612,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
31959,-1.2024575598781249,-0.33158527551368433,0.39895956201845284,1.1725970801148449,0.0002741682272943991,0.849715079308736,-0.8293260473910183,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
61265,-0.043840877206331626,0.20299928701899603,0.08822438990108318,1.1725970801148449,1.3856209495873992,0.849715079308736,-0.46907991765610363,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
67467,0.03891745727022504,0.4702915682853362,-1.5547830195472643,2.1773373413680157,0.0002741682272943991,-1.0490813085472308,-1.3496815681192285,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
62176,0.287192460699895,-0.5988775567800245,-1.0522930572013318,1.1725970801148449,-1.2074640514199766,-1.0490813085472308,0.37149438505869736,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
2432,-0.043840877206331626,0.2920967141077761,-0.5255449587421477,0.1678568188616737,0.0002741682272943991,1.4826472085940585,-1.0294627861326375,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
34113,1.6940841468013583,1.4503632662619166,0.3581442853834576,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.8117952102902597,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
22621,0.45270912965300836,-0.15339042133612418,-0.39886358126183213,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,-0.5891619609010752,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
65909,-0.7886658874953416,-0.5097801296912444,0.27805393123176875,-0.8368834423914974,0.7462301274211971,-1.0490813085472308,1.292123383270146,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
910,-0.8714242219718983,0.20299928701899603,-0.6248878018726078,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,-0.629189308649399,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0
14916,-0.29211588063600163,0.7375838495516763,-1.093878433395478,-0.8368834423914974,-0.39046466754094034,0.849715079308736,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
28183,-0.6231492185422283,-0.24248784842490426,-1.3584076319637965,0.1678568188616737,0.0002741682272943991,0.21678295002341377,1.1720413400251743,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
68067,0.3699507951764517,-0.9552672651351447,1.1956275559600116,0.1678568188616737,0.17788272994012835,-1.0490813085472308,-1.2295995248742568,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
52552,1.4458091433716884,-1.0443646922239247,1.6415152007083562,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,-1.0294627861326375,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
63191,0.9492591365123484,-0.8661698380463646,0.21413566782224785,0.1678568188616737,0.923838689134031,-0.41614917926190853,1.051959296780203,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
2403,-0.043840877206331626,1.1830709849955767,0.1509875039718778,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.5716311238003167,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
68075,-1.699007566737465,-0.7770724109575846,0.68043095088809,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.5716311238003167,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
32162,1.1975341399420183,1.984947828794597,0.7959458847607183,-0.8368834423914974,0.0002741682272943991,0.849715079308736,0.29143968956204963,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
28744,1.4458091433716884,-0.5988775567800245,0.2807492796887967,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.05127560307210649,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
21687,1.6113258123248018,3.0541169538599577,0.7986412332177462,1.1725970801148449,0.0002741682272943991,0.849715079308736,1.6923968607533846,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
39535,0.20443412622333837,0.38119414119655615,1.6318889562189705,2.1773373413680157,0.0002741682272943991,-1.0490813085472308,1.4522327742634413,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
11416,1.6940841468013583,0.8266812766404564,0.7532053592278458,0.1678568188616737,0.0002741682272943991,0.849715079308736,0.8117952102902597,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
34013,0.20443412622333837,-0.7770724109575846,-0.28026824915260057,-0.8368834423914974,0.17788272994012835,0.21678295002341377,0.21138499406540193,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
53518,1.280292474418575,2.163142682972157,-1.2009222721174468,-0.8368834423914974,0.923838689134031,0.21678295002341377,1.1720413400251743,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1196,-1.6162492322609083,-0.9552672651351447,-1.0141731290233647,-0.8368834423914974,-1.3850726131328106,-0.41614917926190853,0.37149438505869736,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
29903,0.12167579174678171,-0.9552672651351447,1.005798014629326,-0.8368834423914974,-1.1719423390774097,-1.0490813085472308,-1.3496815681192285,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
50576,0.535467464129565,1.0939735579067966,-0.09351910605851842,0.1678568188616737,-0.9232903526794423,1.4826472085940585,-0.6692166563977229,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
15705,0.6182257986061217,-0.9552672651351447,-0.2791130998138743,0.1678568188616737,-1.633724599530778,0.21678295002341377,-0.9494080906359899,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
64858,-0.5403908840656716,-0.9552672651351447,-0.019204498600460987,1.1725970801148449,0.07131759291242798,-0.41614917926190853,-1.0694901338809615,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
65793,0.783742467559235,0.9157787037292365,0.781313993136852,0.1678568188616737,0.0002741682272943991,0.21678295002341377,0.5716311238003167,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0
16366,1.6113258123248018,1.3612658391731367,0.24262935151082946,0.1678568188616737,0.21340444228269514,0.21678295002341377,0.6516858192969643,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
57633,-1.5334908977843515,-0.5097801296912444,-0.5086027684408289,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,-1.1095174816292852,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
4726,0.9492591365123484,2.074045255883377,-0.647605738867558,0.1678568188616737,0.923838689134031,0.21678295002341377,0.5316037760519927,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
7447,1.1147758054654617,1.7176555475282569,-0.8247286374722546,0.1678568188616737,-0.781203503309175,0.21678295002341377,0.33146703731037347,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
24723,0.03891745727022504,0.11390185993021597,-0.6695535763033573,1.1725970801148449,1.7053163606705004,-1.0490813085472308,0.6116584715486405,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
25193,-0.29211588063600163,-0.24248784842490426,-0.36497920065919454,1.1725970801148449,0.14236101759756156,-0.41614917926190853,0.4915764283036689,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
73295,0.12167579174678171,1.2721684120843566,0.49676220603061133,-0.8368834423914974,1.5632295113002332,-0.41614917926190853,0.4115217328070212,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
13664,-1.3679742288312382,-0.5988775567800245,-0.6992024093306652,-0.8368834423914974,0.0002741682272943991,0.849715079308736,-0.629189308649399,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
9305,0.6182257986061217,1.6285581204394768,0.9180066648861286,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,1.85250625174668,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1726,-0.29211588063600163,0.7375838495516763,0.514474495891081,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.6116584715486405,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
69324,1.1975341399420183,1.7176555475282569,0.051644660841417604,-0.8368834423914974,-1.0653772020497094,0.849715079308736,-0.5491346131527514,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
28798,-0.20935754615944496,-0.06429299424734414,-0.8127920943054162,-0.8368834423914974,-1.5271594625030778,-1.0490813085472308,0.8518225580385836,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
57033,1.6940841468013583,1.6285581204394768,-0.15243172233355876,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,1.2520960355218222,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
21515,1.4458091433716884,-0.5097801296912444,-0.8659289638868252,2.1773373413680157,-1.5982028871882112,-1.0490813085472308,1.051959296780203,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
5913,-1.450732563307795,-0.24248784842490426,-0.6992024093306652,1.1725970801148449,-0.5680732292537742,0.849715079308736,0.33146703731037347,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
24844,0.9492591365123484,0.38119414119655615,0.313478510952708,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.05127560307210649,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
12517,1.1975341399420183,-0.4206827026024644,0.6369203257960668,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,1.1320139922768506,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
51806,-0.1265992116828883,0.38119414119655615,-0.3291695711586798,-0.8368834423914974,1.101447250846865,-0.41614917926190853,-0.028779092424541217,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
57746,1.1975341399420183,0.6484864224628963,-0.513223365795734,-0.8368834423914974,0.35549129165296234,-0.41614917926190853,1.4922601220117653,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
72178,0.20443412622333837,0.4702915682853362,0.12788451719735217,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,1.572314817508413,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1380,-1.450732563307795,-1.0443646922239247,-0.9768233004045482,-0.8368834423914974,1.421142661929966,-1.0490813085472308,0.7717678625419359,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
28068,-1.0369408909250115,0.11390185993021597,-0.6164167067219485,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,-0.34899787441113206,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
53912,-0.4576325495891149,0.5593889953741162,0.7204761279639345,-0.8368834423914974,-1.491637750160511,0.21678295002341377,-0.7892986996426945,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
10436,-1.2024575598781249,0.02480443284143592,-0.3584333544064123,2.1773373413680157,0.0002741682272943991,-1.0490813085472308,0.6116584715486405,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
34414,-0.954182556448455,-0.7770724109575846,1.8540626790339918,1.1725970801148449,-1.3850726131328106,-1.0490813085472308,-1.3096542203709045,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
15660,-0.1265992116828883,0.20299928701899603,0.24416955062913115,0.1678568188616737,0.0002741682272943991,2.115579337879381,-0.8693533951393422,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
36559,0.45270912965300836,-0.7770724109575846,0.3123233616139818,-0.8368834423914974,-1.0653772020497094,0.849715079308736,0.8918499057869075,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
54952,-0.29211588063600163,-1.222559546401485,-0.38962238655202186,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,-2.030146479840734,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
66189,-1.2852158943546816,-1.311656973490265,0.07898319519127292,0.1678568188616737,1.0659255385042983,1.4826472085940585,-1.7899823933507908,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
44434,0.8665008020357917,1.806752974617037,1.0342916983179076,-0.8368834423914974,-0.6746383662814747,-0.41614917926190853,-0.3890252221594559,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0
3622,1.032017470988905,-0.5988775567800245,-1.1743538373267424,-0.8368834423914974,1.1724906755319986,-0.41614917926190853,1.2520960355218222,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
7220,0.7009841330826784,-0.33158527551368433,1.0054129648497505,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,1.051959296780203,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
11163,0.783742467559235,0.38119414119655615,-1.0241844232923258,-0.8368834423914974,0.4975781410232295,-1.0490813085472308,-0.06880644017286507,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
62364,0.3699507951764517,-0.9552672651351447,-1.2991099659091807,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,-0.7492713518943707,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
65549,0.8665008020357917,1.1830709849955767,1.0924342150337971,0.1678568188616737,0.0002741682272943991,0.849715079308736,0.8918499057869075,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
59861,0.6182257986061217,-0.6879749838688045,-0.6838004181476481,-0.8368834423914974,-0.24837781817067314,0.849715079308736,0.05127560307210649,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
2811,-1.0369408909250115,-0.15339042133612418,0.6234435835109269,0.1678568188616737,-0.9943337773645758,2.115579337879381,-0.2289158311661605,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
11162,-0.043840877206331626,0.4702915682853362,0.023150977152835994,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.37149438505869736,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
46247,0.12167579174678171,-0.5097801296912444,0.015064931781752026,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.05127560307210649,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
